№,Gender,Age,Learned?,condition,part,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,c80-70-70,test1,test2,Test-av
1_2018_02_16_1945,f,26,yes,direct,head,0.8,0.6,0.7,0.9,1,1,1,1,0.9,1,4,1,1,1
3_2018_02_16_2005,f,23,yes,direct,head,0.4,0.6,1,1,1,1,1,1,1,1,3,1,1,1
5_2018_02_16_2023,f,20,yes,direct,head,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.9,0.9,1,5,0.7,0.8,0.75
13_2018_02_21_1115,f,19,yes,direct,head,0.2,0.8,1,1,1,1,1,1,1,1,2,1,1,1
26_2018_02_21_1223,f,22,yes,direct,head,0.6,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,2,1,1,1
33_2018_Feb_21_1312,f,19,yes,direct,head,0.8,0.9,1,1,1,1,1,1,1,1,1,1,1,1
51_2018_Feb_21_1704,m,19,yes,direct,head,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,3,1,1,1
55_2018_04_04_1156,f,19,yes,direct,head,0.4,1,1,1,1,0.9,1,1,1,1,2,1,1,1
61_2018_04_04_1300,f,19,yes,direct,head,0.8,1,1,1,1,0.9,0.9,1,1,1,1,1,1,1
64_2018_04_04_1325,f,18,yes,direct,head,0.7,0.8,0.9,0.8,0.7,0.9,0.7,0.8,1,1,2,0.9,1,0.95
67_2018_04_04_1352,f,19,yes,direct,head,0.6,0.8,1,0.8,0.9,1,1,1,1,0.9,2,1,1,1
70_2018_04_04_1420,f,18,yes,direct,head,0.6,0.8,1,1,1,0.9,1,1,1,1,2,1,1,1
74_2018_04_04_1458,f,20,yes,direct,head,0.2,0.4,0.2,0.3,0.7,0.8,1,1,1,1,6,1,1,1
88_2018_04_04_1721,f,19,yes,direct,head,0.5,0.7,0.8,0.7,0.4,0.7,0.8,0.8,0.8,0.8,7,0.2,0.3,0.25
93_2018_04_11_1518,f,19,yes,direct,head,0.3,0.3,0.9,0.8,0.9,1,1,1,1,1,3,1,1,1
41_2018_02_21_1610,f,19,yes,direct,head,0.6,0.9,0.9,0.8,0.8,1,0.8,0.8,0.7,0.9,2,0.4,0.5,0.45
4_2018_02_16_2014,m,23,yes,opposite,head,0.3,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,3,0.2,0.2,0.2
39_2018_Feb_21_1352,f,18,yes,opposite,head,0.5,0.7,1,0.9,1,1,1,1,1,1,3,1,1,1
42_2018_Feb_21_1619,f,18,yes,opposite,head,0.5,0.4,0.9,1,1,0.8,0.8,0.9,0.9,1,3,0,0,0
57_2018_04_04_1208,f,19,yes,opposite,head,0.9,1,1,1,0.9,1,1,1,1,1,1,1,1,1
78_2018_04_04_1546,f,19,yes,opposite,head,0.4,0.5,1,0.9,1,0.9,0.9,1,0.9,1,2,1,0.9,0.95
82_2018_04_11_1215,m,21,yes,opposite,head,0.8,1,1,0.8,0.9,1,0.9,1,1,1,1,1,1,1
87_2018_04_04_1730,f,19,yes,opposite,head,0.6,0.9,0.9,0.9,1,1,1,1,1,1,2,1,1,1
95_2018_04_20_1343,f,19,yes,opposite,head,0.8,1,1,1,0.9,1,0.9,1,1,0.9,1,1,1,1
99_2018_Apr_20_1417,f,20,yes,opposite,head,0.7,1,1,0.9,1,1,1,1,0.9,1,2,1,1,1
100_2018_04_11_1653,f,20,yes,opposite,head,0.6,0.7,0.8,0.9,0.9,0.9,0.9,1,1,1,3,0.3,0.4,0.35
15_2018_02_21_1126,f,19,yes,opposite,head,0.6,0.5,0.7,0.5,0.7,0.5,0.8,0.7,1,0.9,7,0.6,0.3,0.45
91_2018_04_20_1132,f,19,yes,opposite,head,0.4,0.7,0.7,0.7,0.9,0.8,0.7,0.7,0.7,0.7,5,0.3,0.4,0.35
43_2018_02_21_1623,f,19,yes,opposite,head,0.4,0.6,0.7,0.9,0.7,0.7,0.8,0.8,0.7,1,4,0,0,0
20_2018_Feb_21_1149,f,20,yes,direct,tail,0.5,0.5,0.6,0.7,0.8,0.7,0.8,0.8,0.8,0.8,5,0.2,0.2,0.2
29_2018_Feb_21_1247,f,22,yes,direct,tail,0.4,0.7,0.5,0.8,0.8,0.5,0.8,0.8,0.8,0.8,7,0.2,0.2,0.2
56_2018_04_04_1216,f,19,yes,direct,tail,0.8,0.9,1,0.9,1,1,1,1,1,1,1,1,1,1
59_2018_04_04_1236,f,19,yes,direct,tail,0.7,1,1,0.9,0.9,1,1,1,1,1,2,1,1,1
62_2018_04_04_1310,f,19,yes,direct,tail,0.7,0.7,0.9,1,1,1,1,1,1,1,4,1,0.9,0.95
65_2018_04_04_1334,f,19,yes,direct,tail,0.7,0.4,0.4,0.8,0.9,1,1,1,1,1,4,1,1,1
71_2018_04_04_1430,f,19,yes,direct,tail,0.6,0.9,1,1,1,1,1,1,1,1,2,1,1,1
79_2018_04_04_1554,m,19,yes,direct,tail,0.3,0.6,0.8,0.4,0.8,0.9,1,1,1,1,5,0.2,0.5,0.35
85_2018_04_04_1655,f,20,yes,direct,tail,0.3,0.5,0.8,0.8,0.8,0.8,0.7,0.8,0.9,0.8,3,0.4,0.3,0.35
90_2018_04_11_1429,f,21,yes,direct,tail,0.7,0.7,1,0.8,1,1,1,1,1,1,3,1,1,1
8_2018_02_21_1045,f,19,no,direct,tail,0.6,0.8,0.6,0.9,1,0.6,0.7,0.7,0.7,0.9,0,0.4,0.4,0.4
22_2018_02_21_1200,f,19,no,direct,tail,0.8,0.5,0.6,0.2,0.8,0.7,0.3,0.7,0.7,0.8,0,0.2,0.2,0.2
47_2018_Feb_21_1643,f,19,no,direct,tail,0.2,0.2,0.5,0.4,0.4,0.7,0.5,0.7,0.7,1,0,1,1,1
12_2018_Feb_21_1100,m,19,yes,direct,tail,0.8,0.7,0.7,0.6,0.7,0.5,0.7,0.8,0.7,0.8,8,0.2,0.2,0.2
53_2018_04_04_1133,f,19,yes,direct,tail,0.6,0.7,0.8,0.9,0.8,0.6,0.8,0.7,0.7,0.8,7,0.3,0.3,0.3
23_2018_02_21_1212,f,19,yes,opposite,tail,0.5,0.7,0.6,0.9,0.7,0.6,0.9,1,1,1,7,1,1,1
35_2018_Feb_21_1326,f,18,yes,opposite,tail,0.3,0.6,0.7,0.8,0.8,0.8,0.9,1,0.9,0.8,4,0.8,1,0.9
49_2018_Feb_21_1650,f,19,yes,opposite,tail,0.5,0.4,0.3,0.5,0.5,0.6,0.8,0.8,0.8,0.8,7,0.4,0.2,0.3
54_2018_04_04_1144,f,19,yes,opposite,tail,0.3,0.5,0.4,0.7,0.7,0.8,0.7,0.8,0.8,0.8,6,0.2,0.2,0.2
57_2018_Feb_21_1809,m,19,yes,opposite,tail,0.8,0.8,0.8,1,0.9,1,1,1,1,1,1,1,1,1
63_2018_04_04_1317,m,19,yes,opposite,tail,0.3,0.3,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,7,0.4,0.3,0.35
66_2018_04_04_1341,f,19,yes,opposite,tail,0.3,0.1,0.6,0.7,0.8,0.8,0.8,1,0.9,0.8,5,0.3,0.6,0.45
86_2018_04_11_1310,m,20,yes,opposite,tail,0.7,0.8,0.8,0.9,0.8,1,1,1,1,1,2,1,1,1
92_2018_04_11_1509,f,19,yes,opposite,tail,0.6,0.8,0.8,1,1,1,0.9,1,1,1,2,1,1,1
94_2018_04_20_1334,f,19,yes,opposite,tail,0.5,0.2,0.7,0.9,0.9,1,1,1,1,1,4,1,1,1
98_2018_04_20_1413,f,19,yes,opposite,tail,0.8,0.6,1,1,1,0.9,1,1,1,1,3,1,1,1
100_2018_04_20_1449,f,19,yes,opposite,tail,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1
60_2018_04_04_1251,f,19,yes,opposite,tail,0.8,0.8,0.7,0.9,0.9,0.8,0.9,0.7,0.9,0.8,1,0.2,0.3,0.25
73_2018_04_04_1448,f,19,yes,opposite,tail,0.7,0.8,0.8,0.7,0.6,0.7,0.8,0.7,0.9,0.8,7,0.2,0.3,0.25
92_2018_Apr_20_1137,f,19,yes,opposite,tail,0.4,0.7,0.6,0.8,0.7,0.6,0.7,0.8,0.7,0.8,8,1,1,1
101_2018_04_20_1528,f,20,no,opposite,tail,0.4,0.8,0.7,0.8,0.7,0.9,0.6,0.7,0.8,0.8,0,0.4,0.3,0.35
97_2018_04_11_1601,f,19,yes,opposite,tail,0.6,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.8,0.7,2,0.3,0.3,0.3
14_2018_Feb_21_1116,f,19,no,direct,head,0.3,0.6,0.5,0.7,0.8,0.6,0.6,0.2,0.5,0.6,,,,#ДЕЛ/0!
21_2018_Feb_21_1202,f,21,no,direct,head,0.4,0.6,0.6,0.4,0.4,0.8,0.3,0.7,0.5,0.4,,,,#ДЕЛ/0!
40_2018_Feb_21_1611,f,19,no,direct,head,0.6,0.4,0.6,0.4,0.5,0.3,0.4,0.4,0.5,0.6,,,,#ДЕЛ/0!
51_2018_04_04_1111,f,19,no,direct,head,0.4,0.3,0.6,0.6,0.6,0.4,0.5,0.3,0.5,0.7,,,,#ДЕЛ/0!
77_2018_04_04_1536,f,18,no,direct,head,0.4,0.5,0.4,0.5,0.5,0.3,0.5,0.6,0.8,0.6,,,,#ДЕЛ/0!
81_2018_04_04_1632,f,18,no,direct,head,0.6,0.6,0.7,0.8,0.3,0.4,0.1,0.4,0.2,0.6,,,,#ДЕЛ/0!
81_2018_04_11_1202,f,19,no,direct,head,0.7,0.6,0.6,0.8,0.8,0.5,0.6,0.5,0.5,0.6,,,,#ДЕЛ/0!
87_2018_04_11_1321,m,18,no,direct,head,0.5,0.7,0.5,0.7,0.6,0.6,0.5,0.5,0.6,0.6,,,,#ДЕЛ/0!
99_2018_04_11_1629,m,19,no,direct,head,0.8,0.8,0.9,0.7,0.8,0.8,0.6,0.5,0.6,0.8,,,,#ДЕЛ/0!
2_2018_02_16_1956,f,24,no,opposite,head,0.4,0.6,0.5,0.3,0.8,0.7,0.9,0.6,0.6,0.5,,,,#ДЕЛ/0!
24_2018_Feb_21_1213,f,19,no,opposite,head,0.6,0.4,0.8,0.6,0.5,0.7,0.6,0.8,0.6,0.7,,,,#ДЕЛ/0!
27_2018_02_21_1236,f,19,no,opposite,head,0.9,0.4,0.6,0.7,0.3,0.6,0.4,0.6,0.4,0.5,,,,#ДЕЛ/0!
52_2018_04_04_1120,m,19,no,opposite,head,0.3,0.9,0.5,0.6,0.8,0.7,0.5,0.7,0.4,0.7,,,,#ДЕЛ/0!
75_2018_04_04_1511,f,21,no,opposite,head,0.6,0.7,0.5,0.6,0.8,0.7,0.8,0.6,0.8,0.8,,,,#ДЕЛ/0!
83_2018_04_11_1236,f,20,no,opposite,head,0.6,1,0.5,0.6,0.9,0.8,0.8,0.4,0.4,0.5,,,,#ДЕЛ/0!
88_2018_04_11_1346,f,19,no,opposite,head,0.5,0.6,0.8,0.8,0.8,0.8,0.7,0.9,0.6,0.7,,,,#ДЕЛ/0!
89_2018_04_11_1415,f,20,no,opposite,head,0.6,0.7,0.3,0.4,0.5,0.5,0.9,0.5,0.5,0.2,,,,#ДЕЛ/0!
94_2018_04_11_1529,f,20,no,opposite,head,0.8,0.8,0.6,0.5,0.4,0.7,0.6,0.6,0.4,0.7,,,,#ДЕЛ/0!
95_2018_04_11_1543,f,19,no,opposite,head,0.4,0.8,0.8,0.7,0.8,0.6,0.7,0.4,0.5,0.9,,,,#ДЕЛ/0!
34_2018_02_21_1317,m,20,no,direct,tail,0.4,0.5,0.5,0.7,0.6,0.6,0.5,0.7,0.6,0.8,,,,#ДЕЛ/0!
48_2018_02_21_1648,f,19,no,direct,tail,0.7,0.5,0.6,0.6,0.6,0.8,0.7,0.5,0.4,0.4,,,,#ДЕЛ/0!
56_2018_02_21_1759,f,19,no,direct,tail,0.2,0.3,0.2,0.6,0.7,0.7,0.7,0.8,0.9,0.5,,,,#ДЕЛ/0!
58_2018_02_21_1812,f,19,no,direct,tail,0.7,0.7,0.8,0.9,0.5,1,0.5,0.6,0.7,0.6,,,,#ДЕЛ/0!
68_2018_04_04_1401,f,19,no,direct,tail,0.2,0.5,0.7,0.5,0.9,0.6,0.7,0.7,0.4,0.4,,,,#ДЕЛ/0!
76_2018_04_04_1522,m,20,no,direct,tail,0.4,0.8,0.6,0.5,0.9,0.8,0.8,0.5,0.6,0.4,,,,#ДЕЛ/0!
82_2018_04_04_1616,f,19,no,direct,tail,0.3,0.4,0.6,0.4,0.3,0.4,0.7,0.4,0.7,0.5,,,,#ДЕЛ/0!
84_2018_04_04_1642,f,19,no,direct,tail,0.5,0.4,0.2,0.7,0.8,0.6,0.6,0.5,0.8,0.8,,,,#ДЕЛ/0!
84_2018_04_11_1248,f,19,no,direct,tail,0.7,0.6,0.5,0.8,0.4,0.5,0.3,0.6,0.6,0.8,,,,#ДЕЛ/0!
96_2018_04_11_1552,f,19,no,direct,tail,0.7,0.5,0.7,0.6,0.4,0.4,0.3,0.5,0.6,0.6,,,,#ДЕЛ/0!
31_2018_Feb_21_1300,f,19,no,opposite,tail,0.4,0.3,0.5,0.6,0.4,0.5,0.5,0.7,0.6,0.6,,,,#ДЕЛ/0!
36_2018_02_21_1332,f,18,no,opposite,tail,0.2,0.6,0.8,0.5,0.5,0.5,0.6,0.4,0.6,0.6,,,,#ДЕЛ/0!
37_2018_Feb_21_1338,f,18,no,opposite,tail,0.7,0.6,0.5,0.5,0.7,0.6,0.4,0.5,0.5,0.4,,,,#ДЕЛ/0!
38_2018_02_21_1342,f,19,no,opposite,tail,0.6,0.2,0.6,0.6,0.2,0.3,0.6,0.8,0.3,0.7,,,,#ДЕЛ/0!
50_2018_02_21_1700,f,19,no,opposite,tail,0.5,0.6,0.5,0.7,0.4,0.8,0.6,0.6,0.8,0.6,,,,#ДЕЛ/0!
58_2018_04_04_1223,f,19,no,opposite,tail,0.2,0.7,0.8,0.5,0.5,0.4,0.3,0.8,0.5,0.6,,,,#ДЕЛ/0!
69_2018_04_04_1411,f,19,no,opposite,tail,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.4,0.6,,,,#ДЕЛ/0!
72_2018_04_04_1437,f,19,no,opposite,tail,0.4,0.7,0.3,0.4,0.2,0.5,0.9,0.5,0.7,0.3,,,,#ДЕЛ/0!
80_2018_04_04_1603,f,19,no,opposite,tail,0.5,0.8,0.5,0.7,0.8,0.2,0.6,0.6,0.9,0.7,,,,#ДЕЛ/0!
85_2018_04_11_1301,f,20,no,opposite,tail,0.3,0.5,0.8,0.5,0.8,0.6,0.8,0.8,0.4,0.8,,,,#ДЕЛ/0!
86_2018_04_04_1704,f,20,no,opposite,tail,0.4,0.4,0.4,0.2,0.4,0.6,0.6,0.3,0.4,0.7,,,,#ДЕЛ/0!
91_2018_04_11_1452,m,19,no,opposite,tail,0.6,0.3,0.4,0.6,0.5,0.6,0.7,0.6,0.6,0.5,,,,#ДЕЛ/0!
93_2018_04_20_1256,f,19,no,opposite,tail,0.4,0.5,0.6,0.6,0.8,0.5,0.9,0.5,0.7,0.4,,,,#ДЕЛ/0!
96_2018_Apr_20_1345,f,19,no,opposite,tail,0.6,0.7,0.6,0.7,0.6,0.7,0.4,0.9,0.5,0.5,,,,#ДЕЛ/0!
97_2018_Apr_20_1355,f,19,no,opposite,tail,0.6,0.5,0.6,0.5,0.8,0.8,0.7,0.7,0.4,0.7,,,,#ДЕЛ/0!
98_2018_04_11_1614,f,20,no,opposite,tail,0.4,0.4,0.2,0.5,0.7,0.4,0.5,0.5,0.4,0.7,,,,#ДЕЛ/0!
140_2018_05_10_1220,m,20,yes,direct,head,0.6,1,1,0.9,1,1,1,1,0.9,1,2,1,0.9,0.95
141_2018_05_10_1235,f,18,no,direct,head,0.3,0.2,0.2,0.3,0.1,0.1,0.4,0.1,0.2,0.2,,,,#ДЕЛ/0!
142_2018_05_10_1329,m,19,yes,direct,head,0.8,0.7,1,1,1,1,1,1,1,1,1,1,1,1
143_2018_05_10_1454,f,19,no,opposite,head,0.7,0.7,0.7,0.9,0.9,0.5,0.7,0.6,0.7,0.8,,,,#ДЕЛ/0!
