subject,condition,block,accuracy
1_2018_02_16_1945,1,-3,0.8
1_2018_02_16_1945,1,-2,0.6
1_2018_02_16_1945,1,-1,0.7
1_2018_02_16_1945,1,0,0.9
1_2018_02_16_1945,1,1,1
1_2018_02_16_1945,1,2,1
1_2018_02_16_1945,1,3,1
1_2018_02_16_1945,1,4,1
1_2018_02_16_1945,1,5,0.9
1_2018_02_16_1945,1,6,1
100_2018_04_11_1653,0,-2,0.6
100_2018_04_11_1653,0,-1,0.7
100_2018_04_11_1653,0,0,0.8
100_2018_04_11_1653,0,1,0.9
100_2018_04_11_1653,0,2,0.9
100_2018_04_11_1653,0,3,0.9
100_2018_04_11_1653,0,4,0.9
100_2018_04_11_1653,0,5,1
100_2018_04_11_1653,0,6,1
100_2018_04_11_1653,0,7,1
12_2018_Feb_21_1100,1,-7,0.6
12_2018_Feb_21_1100,1,-6,0.7
12_2018_Feb_21_1100,1,-5,0.7
12_2018_Feb_21_1100,1,-4,0.6
12_2018_Feb_21_1100,1,-3,0.7
12_2018_Feb_21_1100,1,-2,0.5
12_2018_Feb_21_1100,1,-1,0.7
12_2018_Feb_21_1100,1,0,0.8
12_2018_Feb_21_1100,1,1,0.7
12_2018_Feb_21_1100,1,2,0.8
13_2018_02_21_1115,1,-1,0.2
13_2018_02_21_1115,1,0,0.8
13_2018_02_21_1115,1,1,1
13_2018_02_21_1115,1,2,1
13_2018_02_21_1115,1,3,1
13_2018_02_21_1115,1,4,1
13_2018_02_21_1115,1,5,1
13_2018_02_21_1115,1,6,1
13_2018_02_21_1115,1,7,1
13_2018_02_21_1115,1,8,1
15_2018_02_21_1126,0,-6,0.6
15_2018_02_21_1126,0,-5,0.5
15_2018_02_21_1126,0,-4,0.7
15_2018_02_21_1126,0,-3,0.5
15_2018_02_21_1126,0,-2,0.7
15_2018_02_21_1126,0,-1,0.5
15_2018_02_21_1126,0,0,0.8
15_2018_02_21_1126,0,1,0.7
15_2018_02_21_1126,0,2,1
15_2018_02_21_1126,0,3,0.9
20_2018_Feb_21_1149,1,-4,0.5
20_2018_Feb_21_1149,1,-3,0.5
20_2018_Feb_21_1149,1,-2,0.6
20_2018_Feb_21_1149,1,-1,0.7
20_2018_Feb_21_1149,1,0,0.8
20_2018_Feb_21_1149,1,1,0.7
20_2018_Feb_21_1149,1,2,0.8
20_2018_Feb_21_1149,1,3,0.8
20_2018_Feb_21_1149,1,4,0.8
20_2018_Feb_21_1149,1,5,0.8
23_2018_02_21_1212,0,-6,0.5
23_2018_02_21_1212,0,-5,0.7
23_2018_02_21_1212,0,-4,0.6
23_2018_02_21_1212,0,-3,0.9
23_2018_02_21_1212,0,-2,0.7
23_2018_02_21_1212,0,-1,0.6
23_2018_02_21_1212,0,0,0.9
23_2018_02_21_1212,0,1,1
23_2018_02_21_1212,0,2,1
23_2018_02_21_1212,0,3,1
26_2018_02_21_1223,1,-1,0.6
26_2018_02_21_1223,1,0,0.8
26_2018_02_21_1223,1,1,0.8
26_2018_02_21_1223,1,2,0.8
26_2018_02_21_1223,1,3,0.8
26_2018_02_21_1223,1,4,0.8
26_2018_02_21_1223,1,5,0.8
26_2018_02_21_1223,1,6,1
26_2018_02_21_1223,1,7,1
26_2018_02_21_1223,1,8,1
29_2018_Feb_21_1247,1,-6,0.4
29_2018_Feb_21_1247,1,-5,0.7
29_2018_Feb_21_1247,1,-4,0.5
29_2018_Feb_21_1247,1,-3,0.8
29_2018_Feb_21_1247,1,-2,0.8
29_2018_Feb_21_1247,1,-1,0.5
29_2018_Feb_21_1247,1,0,0.8
29_2018_Feb_21_1247,1,1,0.8
29_2018_Feb_21_1247,1,2,0.8
29_2018_Feb_21_1247,1,3,0.8
3_2018_02_16_2005,1,-2,0.4
3_2018_02_16_2005,1,-1,0.6
3_2018_02_16_2005,1,0,1
3_2018_02_16_2005,1,1,1
3_2018_02_16_2005,1,2,1
3_2018_02_16_2005,1,3,1
3_2018_02_16_2005,1,4,1
3_2018_02_16_2005,1,5,1
3_2018_02_16_2005,1,6,1
3_2018_02_16_2005,1,7,1
35_2018_Feb_21_1326,0,-3,0.3
35_2018_Feb_21_1326,0,-2,0.6
35_2018_Feb_21_1326,0,-1,0.7
35_2018_Feb_21_1326,0,0,0.8
35_2018_Feb_21_1326,0,1,0.8
35_2018_Feb_21_1326,0,2,0.8
35_2018_Feb_21_1326,0,3,0.9
35_2018_Feb_21_1326,0,4,1
35_2018_Feb_21_1326,0,5,0.9
35_2018_Feb_21_1326,0,6,0.8
39_2018_Feb_21_1352,0,-2,0.5
39_2018_Feb_21_1352,0,-1,0.7
39_2018_Feb_21_1352,0,0,1
39_2018_Feb_21_1352,0,1,0.9
39_2018_Feb_21_1352,0,2,1
39_2018_Feb_21_1352,0,3,1
39_2018_Feb_21_1352,0,4,1
39_2018_Feb_21_1352,0,5,1
39_2018_Feb_21_1352,0,6,1
39_2018_Feb_21_1352,0,7,1
4_2018_02_16_2014,0,-2,0.3
4_2018_02_16_2014,0,-1,0.6
4_2018_02_16_2014,0,0,0.8
4_2018_02_16_2014,0,1,0.8
4_2018_02_16_2014,0,2,0.8
4_2018_02_16_2014,0,3,0.8
4_2018_02_16_2014,0,4,0.8
4_2018_02_16_2014,0,5,0.8
4_2018_02_16_2014,0,6,0.8
4_2018_02_16_2014,0,7,0.8
41_2018_02_21_1610,1,-1,0.6
41_2018_02_21_1610,1,0,0.9
41_2018_02_21_1610,1,1,0.9
41_2018_02_21_1610,1,2,0.8
41_2018_02_21_1610,1,3,0.8
41_2018_02_21_1610,1,4,1
41_2018_02_21_1610,1,5,0.8
41_2018_02_21_1610,1,6,0.8
41_2018_02_21_1610,1,7,0.7
41_2018_02_21_1610,1,8,0.9
42_2018_Feb_21_1619,0,-2,0.5
42_2018_Feb_21_1619,0,-1,0.4
42_2018_Feb_21_1619,0,0,0.9
42_2018_Feb_21_1619,0,1,1
42_2018_Feb_21_1619,0,2,1
42_2018_Feb_21_1619,0,3,0.8
42_2018_Feb_21_1619,0,4,0.8
42_2018_Feb_21_1619,0,5,0.9
42_2018_Feb_21_1619,0,6,0.9
42_2018_Feb_21_1619,0,7,1
43_2018_02_21_1623,0,-3,0.4
43_2018_02_21_1623,0,-2,0.6
43_2018_02_21_1623,0,-1,0.7
43_2018_02_21_1623,0,0,0.9
43_2018_02_21_1623,0,1,0.7
43_2018_02_21_1623,0,2,0.7
43_2018_02_21_1623,0,3,0.8
43_2018_02_21_1623,0,4,0.8
43_2018_02_21_1623,0,5,0.7
43_2018_02_21_1623,0,6,1
49_2018_Feb_21_1650,0,-6,0.5
49_2018_Feb_21_1650,0,-5,0.4
49_2018_Feb_21_1650,0,-4,0.3
49_2018_Feb_21_1650,0,-3,0.5
49_2018_Feb_21_1650,0,-2,0.5
49_2018_Feb_21_1650,0,-1,0.6
49_2018_Feb_21_1650,0,0,0.8
49_2018_Feb_21_1650,0,1,0.8
49_2018_Feb_21_1650,0,2,0.8
49_2018_Feb_21_1650,0,3,0.8
5_2018_02_16_2023,1,-4,0.8
5_2018_02_16_2023,1,-3,0.8
5_2018_02_16_2023,1,-2,0.7
5_2018_02_16_2023,1,-1,0.6
5_2018_02_16_2023,1,0,0.8
5_2018_02_16_2023,1,1,0.8
5_2018_02_16_2023,1,2,0.8
5_2018_02_16_2023,1,3,0.9
5_2018_02_16_2023,1,4,0.9
5_2018_02_16_2023,1,5,1
51_2018_Feb_21_1704,1,-2,0.6
51_2018_Feb_21_1704,1,-1,0.6
51_2018_Feb_21_1704,1,0,0.8
51_2018_Feb_21_1704,1,1,0.8
51_2018_Feb_21_1704,1,2,0.8
51_2018_Feb_21_1704,1,3,0.8
51_2018_Feb_21_1704,1,4,0.8
51_2018_Feb_21_1704,1,5,0.9
51_2018_Feb_21_1704,1,6,0.9
51_2018_Feb_21_1704,1,7,1
53_2018_04_04_1133,1,-6,0.6
53_2018_04_04_1133,1,-5,0.7
53_2018_04_04_1133,1,-4,0.8
53_2018_04_04_1133,1,-3,0.9
53_2018_04_04_1133,1,-2,0.8
53_2018_04_04_1133,1,-1,0.6
53_2018_04_04_1133,1,0,0.8
53_2018_04_04_1133,1,1,0.7
53_2018_04_04_1133,1,2,0.7
53_2018_04_04_1133,1,3,0.8
54_2018_04_04_1144,0,-5,0.3
54_2018_04_04_1144,0,-4,0.5
54_2018_04_04_1144,0,-3,0.4
54_2018_04_04_1144,0,-2,0.7
54_2018_04_04_1144,0,-1,0.7
54_2018_04_04_1144,0,0,0.8
54_2018_04_04_1144,0,1,0.7
54_2018_04_04_1144,0,2,0.8
54_2018_04_04_1144,0,3,0.8
54_2018_04_04_1144,0,4,0.8
55_2018_04_04_1156,1,-1,0.4
55_2018_04_04_1156,1,0,1
55_2018_04_04_1156,1,1,1
55_2018_04_04_1156,1,2,1
55_2018_04_04_1156,1,3,1
55_2018_04_04_1156,1,4,0.9
55_2018_04_04_1156,1,5,1
55_2018_04_04_1156,1,6,1
55_2018_04_04_1156,1,7,1
55_2018_04_04_1156,1,8,1
59_2018_04_04_1236,1,-1,0.7
59_2018_04_04_1236,1,0,1
59_2018_04_04_1236,1,1,1
59_2018_04_04_1236,1,2,0.9
59_2018_04_04_1236,1,3,0.9
59_2018_04_04_1236,1,4,1
59_2018_04_04_1236,1,5,1
59_2018_04_04_1236,1,6,1
59_2018_04_04_1236,1,7,1
59_2018_04_04_1236,1,8,1
62_2018_04_04_1310,1,-3,0.7
62_2018_04_04_1310,1,-2,0.7
62_2018_04_04_1310,1,-1,0.9
62_2018_04_04_1310,1,0,1
62_2018_04_04_1310,1,1,1
62_2018_04_04_1310,1,2,1
62_2018_04_04_1310,1,3,1
62_2018_04_04_1310,1,4,1
62_2018_04_04_1310,1,5,1
62_2018_04_04_1310,1,6,1
63_2018_04_04_1317,0,-6,0.3
63_2018_04_04_1317,0,-5,0.3
63_2018_04_04_1317,0,-4,0.6
63_2018_04_04_1317,0,-3,0.7
63_2018_04_04_1317,0,-2,0.7
63_2018_04_04_1317,0,-1,0.7
63_2018_04_04_1317,0,0,0.8
63_2018_04_04_1317,0,1,0.8
63_2018_04_04_1317,0,2,0.8
63_2018_04_04_1317,0,3,0.8
64_2018_04_04_1325,1,-1,0.7
64_2018_04_04_1325,1,0,0.8
64_2018_04_04_1325,1,1,0.9
64_2018_04_04_1325,1,2,0.8
64_2018_04_04_1325,1,3,0.7
64_2018_04_04_1325,1,4,0.9
64_2018_04_04_1325,1,5,0.7
64_2018_04_04_1325,1,6,0.8
64_2018_04_04_1325,1,7,1
64_2018_04_04_1325,1,8,1
65_2018_04_04_1334,1,-3,0.7
65_2018_04_04_1334,1,-2,0.4
65_2018_04_04_1334,1,-1,0.4
65_2018_04_04_1334,1,0,0.8
65_2018_04_04_1334,1,1,0.9
65_2018_04_04_1334,1,2,1
65_2018_04_04_1334,1,3,1
65_2018_04_04_1334,1,4,1
65_2018_04_04_1334,1,5,1
65_2018_04_04_1334,1,6,1
66_2018_04_04_1341,0,-4,0.3
66_2018_04_04_1341,0,-3,0.1
66_2018_04_04_1341,0,-2,0.6
66_2018_04_04_1341,0,-1,0.7
66_2018_04_04_1341,0,0,0.8
66_2018_04_04_1341,0,1,0.8
66_2018_04_04_1341,0,2,0.8
66_2018_04_04_1341,0,3,1
66_2018_04_04_1341,0,4,0.9
66_2018_04_04_1341,0,5,0.8
67_2018_04_04_1352,1,-1,0.6
67_2018_04_04_1352,1,0,0.8
67_2018_04_04_1352,1,1,1
67_2018_04_04_1352,1,2,0.8
67_2018_04_04_1352,1,3,0.9
67_2018_04_04_1352,1,4,1
67_2018_04_04_1352,1,5,1
67_2018_04_04_1352,1,6,1
67_2018_04_04_1352,1,7,1
67_2018_04_04_1352,1,8,0.9
70_2018_04_04_1420,1,-1,0.6
70_2018_04_04_1420,1,0,0.8
70_2018_04_04_1420,1,1,1
70_2018_04_04_1420,1,2,1
70_2018_04_04_1420,1,3,1
70_2018_04_04_1420,1,4,0.9
70_2018_04_04_1420,1,5,1
70_2018_04_04_1420,1,6,1
70_2018_04_04_1420,1,7,1
70_2018_04_04_1420,1,8,1
71_2018_04_04_1430,1,-1,0.6
71_2018_04_04_1430,1,0,0.9
71_2018_04_04_1430,1,1,1
71_2018_04_04_1430,1,2,1
71_2018_04_04_1430,1,3,1
71_2018_04_04_1430,1,4,1
71_2018_04_04_1430,1,5,1
71_2018_04_04_1430,1,6,1
71_2018_04_04_1430,1,7,1
71_2018_04_04_1430,1,8,1
73_2018_04_04_1448,0,-6,0.7
73_2018_04_04_1448,0,-5,0.8
73_2018_04_04_1448,0,-4,0.8
73_2018_04_04_1448,0,-3,0.7
73_2018_04_04_1448,0,-2,0.6
73_2018_04_04_1448,0,-1,0.7
73_2018_04_04_1448,0,0,0.8
73_2018_04_04_1448,0,1,0.7
73_2018_04_04_1448,0,2,0.9
73_2018_04_04_1448,0,3,0.8
74_2018_04_04_1458,1,-5,0.2
74_2018_04_04_1458,1,-4,0.4
74_2018_04_04_1458,1,-3,0.2
74_2018_04_04_1458,1,-2,0.3
74_2018_04_04_1458,1,-1,0.7
74_2018_04_04_1458,1,0,0.8
74_2018_04_04_1458,1,1,1
74_2018_04_04_1458,1,2,1
74_2018_04_04_1458,1,3,1
74_2018_04_04_1458,1,4,1
78_2018_04_04_1546,0,-1,0.4
78_2018_04_04_1546,0,0,0.5
78_2018_04_04_1546,0,1,1
78_2018_04_04_1546,0,2,0.9
78_2018_04_04_1546,0,3,1
78_2018_04_04_1546,0,4,0.9
78_2018_04_04_1546,0,5,0.9
78_2018_04_04_1546,0,6,1
78_2018_04_04_1546,0,7,0.9
78_2018_04_04_1546,0,8,1
79_2018_04_04_1554,1,-4,0.3
79_2018_04_04_1554,1,-3,0.6
79_2018_04_04_1554,1,-2,0.8
79_2018_04_04_1554,1,-1,0.4
79_2018_04_04_1554,1,0,0.8
79_2018_04_04_1554,1,1,0.9
79_2018_04_04_1554,1,2,1
79_2018_04_04_1554,1,3,1
79_2018_04_04_1554,1,4,1
79_2018_04_04_1554,1,5,1
85_2018_04_04_1655,1,-2,0.3
85_2018_04_04_1655,1,-1,0.5
85_2018_04_04_1655,1,0,0.8
85_2018_04_04_1655,1,1,0.8
85_2018_04_04_1655,1,2,0.8
85_2018_04_04_1655,1,3,0.8
85_2018_04_04_1655,1,4,0.7
85_2018_04_04_1655,1,5,0.8
85_2018_04_04_1655,1,6,0.9
85_2018_04_04_1655,1,7,0.8
86_2018_04_11_1310,0,-1,0.7
86_2018_04_11_1310,0,0,0.8
86_2018_04_11_1310,0,1,0.8
86_2018_04_11_1310,0,2,0.9
86_2018_04_11_1310,0,3,0.8
86_2018_04_11_1310,0,4,1
86_2018_04_11_1310,0,5,1
86_2018_04_11_1310,0,6,1
86_2018_04_11_1310,0,7,1
86_2018_04_11_1310,0,8,1
87_2018_04_04_1730,0,-1,0.6
87_2018_04_04_1730,0,0,0.9
87_2018_04_04_1730,0,1,0.9
87_2018_04_04_1730,0,2,0.9
87_2018_04_04_1730,0,3,1
87_2018_04_04_1730,0,4,1
87_2018_04_04_1730,0,5,1
87_2018_04_04_1730,0,6,1
87_2018_04_04_1730,0,7,1
87_2018_04_04_1730,0,8,1
88_2018_04_04_1721,1,-6,0.5
88_2018_04_04_1721,1,-5,0.7
88_2018_04_04_1721,1,-4,0.8
88_2018_04_04_1721,1,-3,0.7
88_2018_04_04_1721,1,-2,0.4
88_2018_04_04_1721,1,-1,0.7
88_2018_04_04_1721,1,0,0.8
88_2018_04_04_1721,1,1,0.8
88_2018_04_04_1721,1,2,0.8
88_2018_04_04_1721,1,3,0.8
90_2018_04_11_1429,1,-2,0.7
90_2018_04_11_1429,1,-1,0.7
90_2018_04_11_1429,1,0,1
90_2018_04_11_1429,1,1,0.8
90_2018_04_11_1429,1,2,1
90_2018_04_11_1429,1,3,1
90_2018_04_11_1429,1,4,1
90_2018_04_11_1429,1,5,1
90_2018_04_11_1429,1,6,1
90_2018_04_11_1429,1,7,1
91_2018_04_20_1132,0,-4,0.4
91_2018_04_20_1132,0,-3,0.7
91_2018_04_20_1132,0,-2,0.7
91_2018_04_20_1132,0,-1,0.7
91_2018_04_20_1132,0,0,0.9
91_2018_04_20_1132,0,1,0.8
91_2018_04_20_1132,0,2,0.7
91_2018_04_20_1132,0,3,0.7
91_2018_04_20_1132,0,4,0.7
91_2018_04_20_1132,0,5,0.7
92_2018_04_11_1509,0,-1,0.6
92_2018_04_11_1509,0,0,0.8
92_2018_04_11_1509,0,1,0.8
92_2018_04_11_1509,0,2,1
92_2018_04_11_1509,0,3,1
92_2018_04_11_1509,0,4,1
92_2018_04_11_1509,0,5,0.9
92_2018_04_11_1509,0,6,1
92_2018_04_11_1509,0,7,1
92_2018_04_11_1509,0,8,1
92_2018_Apr_20_1137,0,-7,0.4
92_2018_Apr_20_1137,0,-6,0.7
92_2018_Apr_20_1137,0,-5,0.6
92_2018_Apr_20_1137,0,-4,0.8
92_2018_Apr_20_1137,0,-3,0.7
92_2018_Apr_20_1137,0,-2,0.6
92_2018_Apr_20_1137,0,-1,0.7
92_2018_Apr_20_1137,0,0,0.8
92_2018_Apr_20_1137,0,1,0.7
92_2018_Apr_20_1137,0,2,0.8
93_2018_04_11_1518,1,-2,0.3
93_2018_04_11_1518,1,-1,0.3
93_2018_04_11_1518,1,0,0.9
93_2018_04_11_1518,1,1,0.8
93_2018_04_11_1518,1,2,0.9
93_2018_04_11_1518,1,3,1
93_2018_04_11_1518,1,4,1
93_2018_04_11_1518,1,5,1
93_2018_04_11_1518,1,6,1
93_2018_04_11_1518,1,7,1
94_2018_04_20_1334,0,-3,0.5
94_2018_04_20_1334,0,-2,0.2
94_2018_04_20_1334,0,-1,0.7
94_2018_04_20_1334,0,0,0.9
94_2018_04_20_1334,0,1,0.9
94_2018_04_20_1334,0,2,1
94_2018_04_20_1334,0,3,1
94_2018_04_20_1334,0,4,1
94_2018_04_20_1334,0,5,1
94_2018_04_20_1334,0,6,1
97_2018_04_11_1601,0,-1,0.6
97_2018_04_11_1601,0,0,0.8
97_2018_04_11_1601,0,1,0.8
97_2018_04_11_1601,0,2,0.8
97_2018_04_11_1601,0,3,0.7
97_2018_04_11_1601,0,4,0.8
97_2018_04_11_1601,0,5,0.8
97_2018_04_11_1601,0,6,0.8
97_2018_04_11_1601,0,7,0.8
97_2018_04_11_1601,0,8,0.7
98_2018_04_20_1413,0,-2,0.8
98_2018_04_20_1413,0,-1,0.6
98_2018_04_20_1413,0,0,1
98_2018_04_20_1413,0,1,1
98_2018_04_20_1413,0,2,1
98_2018_04_20_1413,0,3,0.9
98_2018_04_20_1413,0,4,1
98_2018_04_20_1413,0,5,1
98_2018_04_20_1413,0,6,1
98_2018_04_20_1413,0,7,1
99_2018_Apr_20_1417,0,-1,0.7
99_2018_Apr_20_1417,0,0,1
99_2018_Apr_20_1417,0,1,1
99_2018_Apr_20_1417,0,2,0.9
99_2018_Apr_20_1417,0,3,1
99_2018_Apr_20_1417,0,4,1
99_2018_Apr_20_1417,0,5,1
99_2018_Apr_20_1417,0,6,1
99_2018_Apr_20_1417,0,7,0.9
99_2018_Apr_20_1417,0,8,1
140_2018_05_10_1220,1,-1,0.6
140_2018_05_10_1221,1,0,1
140_2018_05_10_1222,1,1,1
140_2018_05_10_1223,1,2,0.9
140_2018_05_10_1224,1,3,1
140_2018_05_10_1225,1,4,1
140_2018_05_10_1226,1,5,1
140_2018_05_10_1227,1,6,1
140_2018_05_10_1228,1,7,0.9
140_2018_05_10_1229,1,8,1